Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1008,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.101,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1012,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1014,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1016,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1018,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.102,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1022,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1024,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1026,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1028,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.103,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1032,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1034,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1036,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1038,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.104,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1042,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1044,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1046,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1048,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.105,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1052,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1054,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1056,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1058,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.106,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1062,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1064,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1066,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1068,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
