Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0944,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0946,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0948,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.095,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0952,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0954,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0956,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0958,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.096,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0962,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0964,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0966,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0968,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.097,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0972,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0974,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0976,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0978,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.098,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0982,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0984,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0986,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0988,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.099,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
