Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1242,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1244,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1246,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1248,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.125,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1252,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1254,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1256,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1258,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.126,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1262,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1264,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1266,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1268,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
