Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0372,18.8,18.8,1.78957,33.644,34.9614,24.1242,1.78957,0.228368
0.0374,18.8417,18.8417,1.7904,33.7343,34.9614,24.1243,1.7904,0.226701
0.0376,18.7676,18.7676,1.8073,33.9186,34.9614,24.1254,1.8073,0.228368
0.0378,18.7305,18.7305,1.80137,33.7405,34.9614,24.125,1.80137,0.230034
0.038,18.7996,18.7996,1.78706,33.5959,34.9614,24.1241,1.78706,0.228368
0.0382,18.8464,18.8464,1.79126,33.7588,34.9614,24.1244,1.79126,0.226701
0.0384,18.767,18.767,1.80664,33.9052,34.9614,24.1254,1.80664,0.228368
0.0386,18.7197,18.7197,1.80227,33.738,34.9614,24.1251,1.80227,0.230034
0.0388,18.8003,18.8003,1.7885,33.6243,34.9614,24.1242,1.7885,0.228368
0.039,18.8503,18.8503,1.78952,33.7331,34.9614,24.1242,1.78952,0.226701
0.0392,18.7656,18.7656,1.80719,33.913,34.9614,24.1255,1.80719,0.228368
0.0394,18.722,18.722,1.79978,33.6955,34.9614,24.125,1.79978,0.230034
0.0396,18.8113,18.8113,1.7873,33.6213,34.9614,24.1241,1.7873,0.228368
0.0398,18.8454,18.8454,1.79114,33.7547,34.9614,24.1244,1.79114,0.226701
0.04,18.7705,18.7705,1.80585,33.8966,34.9614,24.1254,1.80585,0.228368
0.0402,18.7185,18.7185,1.8015,33.7213,34.9614,24.1251,1.8015,0.230034
0.0404,18.8061,18.8061,1.78677,33.6023,34.9614,24.124,1.78677,0.228368
0.0406,18.8441,18.8441,1.79279,33.7835,34.9614,24.1245,1.79279,0.226701
0.0408,18.7693,18.7693,1.80449,33.8691,34.9614,24.1253,1.80449,0.228368
0.041,18.7163,18.7163,1.80212,33.729,34.9614,24.1251,1.80212,0.230034
0.0412,18.8096,18.8096,1.78452,33.5662,34.9614,24.1239,1.78452,0.228368
0.0414,18.8432,18.8432,1.79371,33.7991,34.9614,24.1245,1.79371,0.226701
0.0416,18.7659,18.7659,1.80437,33.8607,34.9614,24.1253,1.80437,0.228368
0.0418,18.7189,18.7189,1.80262,33.7431,34.9614,24.1251,1.80262,0.230034
0.042,18.8004,18.8004,1.78607,33.5789,34.9614,24.124,1.78607,0.228368
0.0422,18.8393,18.8393,1.79457,33.8084,34.9614,24.1246,1.79457,0.226701
0.0424,18.7599,18.7599,1.80558,33.8725,34.9614,24.1254,1.80558,0.228368
0.0426,18.7271,18.7271,1.80119,33.7311,34.9614,24.1251,1.80119,0.230034
0.0428,18.7993,18.7993,1.78973,33.6456,34.9614,24.1242,1.78973,0.228368
0.043,18.8378,18.8378,1.79119,33.7421,34.9614,24.1243,1.79119,0.226701
0.0432,18.769,18.769,1.80546,33.8867,34.9614,24.1253,1.80546,0.228368
0.0434,18.7203,18.7203,1.80297,33.7522,34.9614,24.1252,1.80297,0.230034
0.0436,18.8022,18.8022,1.78712,33.6017,34.9614,24.1241,1.78712,0.228368
0.0438,18.8486,18.8486,1.79011,33.741,34.9614,24.1243,1.79011,0.226701
0.044,18.7687,18.7687,1.80584,33.8932,34.9614,24.1254,1.80584,0.228368
0.0442,18.7166,18.7166,1.80245,33.7357,34.9614,24.1252,1.80245,0.230034
0.0444,18.8055,18.8055,1.78544,33.5761,34.9614,24.1239,1.78544,0.228368
0.0446,18.8444,18.8444,1.79295,33.7871,34.9614,24.1245,1.79295,0.226701
0.0448,18.7676,18.7676,1.80462,33.8683,34.9614,24.1253,1.80462,0.228368
0.045,18.7214,18.7214,1.80257,33.7467,34.9614,24.1251,1.80257,0.230034
0.0452,18.8042,18.8042,1.78667,33.5968,34.9614,24.1241,1.78667,0.228368
0.0454,18.8429,18.8429,1.79159,33.7588,34.9614,24.1244,1.79159,0.226701
0.0456,18.769,18.769,1.8069,33.9138,34.9614,24.1254,1.8069,0.228368
0.0458,18.7262,18.7262,1.80173,33.7396,34.9614,24.1251,1.80173,0.230034
0.046,18.8004,18.8004,1.78753,33.6061,34.9614,24.1241,1.78753,0.228368
0.0462,18.8434,18.8434,1.79185,33.7646,34.9614,24.1244,1.79185,0.226701
0.0464,18.7614,18.7614,1.80767,33.9144,34.9614,24.1255,1.80767,0.228368
0.0466,18.7298,18.7298,1.79987,33.7112,34.9614,24.125,1.79987,0.230034
0.0468,18.8019,18.8019,1.78816,33.6207,34.9614,24.1242,1.78816,0.228368
0.047,18.8441,18.8441,1.79101,33.7499,34.9614,24.1243,1.79101,0.226701
0.0472,18.7676,18.7676,1.80681,33.9095,34.9614,24.1254,1.80681,0.228368
0.0474,18.7192,18.7192,1.80196,33.7312,34.9614,24.1251,1.80196,0.230034
0.0476,18.8057,18.8057,1.7867,33.6002,34.9614,24.1241,1.7867,0.228368
0.0478,18.8447,18.8447,1.79277,33.7843,34.9614,24.1244,1.79277,0.226701
0.048,18.7642,18.7642,1.80548,33.8784,34.9614,24.1253,1.80548,0.228368
0.0482,18.7212,18.7212,1.80234,33.7421,34.9614,24.1251,1.80234,0.230034
0.0484,18.8004,18.8004,1.78785,33.6122,34.9614,24.1241,1.78785,0.228368
0.0486,18.8402,18.8402,1.79318,33.7838,34.9614,24.1245,1.79318,0.226701
0.0488,18.7659,18.7659,1.80597,33.8906,34.9614,24.1254,1.80597,0.228368
0.049,18.7138,18.7138,1.80309,33.7426,34.9614,24.1252,1.80309,0.230034
0.0492,18.8087,18.8087,1.78505,33.5743,34.9614,24.1239,1.78505,0.228368
0.0494,18.8444,18.8444,1.79277,33.7837,34.9614,24.1245,1.79277,0.226701
0.0496,18.7648,18.7648,1.80536,33.8772,34.9614,24.1253,1.80536,0.228368
0.0498,18.7186,18.7186,1.80166,33.7246,34.9614,24.1251,1.80166,0.230034
0.05,18.8045,18.8045,1.78924,33.6458,34.9614,24.1242,1.78924,0.228368
