Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0338,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.034,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0342,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0344,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0346,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0348,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.035,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0352,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0354,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0356,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0358,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.036,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0362,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0364,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0366,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0368,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.037,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0372,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0374,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0376,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0378,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.038,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0382,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0384,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0386,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0388,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.039,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0392,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0394,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0396,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0398,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.04,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0402,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0404,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
