Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0328,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.033,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0332,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0334,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0336,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0338,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.034,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0342,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0344,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0346,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0348,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.035,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0352,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0354,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0356,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0358,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.036,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0362,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0364,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0366,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0368,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.037,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0372,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0374,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0376,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0378,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.038,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0382,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0384,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0386,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0388,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.039,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0392,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0394,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0396,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0398,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.04,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0402,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0404,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0406,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0408,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.041,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0412,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0414,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0416,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0418,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.042,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0422,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0424,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0426,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0428,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.043,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0432,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0434,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0436,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0438,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.044,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
