Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.122,18.0751,18.0751,4.63117,83.709,85.0695,24.3161,4.63117,0.273587
0.1222,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.1224,18.1647,18.1647,4.60945,83.7292,85.0695,24.3122,4.60945,0.270253
0.1226,18.1265,18.1265,4.62349,83.8077,85.0695,24.3165,4.62349,0.27192
0.1228,18.0772,18.0772,4.63555,83.7977,85.0695,24.3175,4.63555,0.273587
0.123,18.0392,18.0392,4.64695,83.8275,85.0695,24.316,4.64695,0.275253
0.1232,18.0624,18.0624,4.63504,83.7201,85.0695,24.3153,4.63504,0.273587
0.1234,18.1216,18.1216,4.62204,83.7588,85.0695,24.3163,4.62204,0.27192
0.1236,18.1647,18.1647,4.60929,83.7266,85.0695,24.3122,4.60929,0.270253
0.1238,18.1261,18.1261,4.62353,83.8066,85.0695,24.3165,4.62353,0.27192
0.124,18.0772,18.0772,4.63552,83.7974,85.0695,24.3175,4.63552,0.273587
0.1242,18.0423,18.0423,4.64312,83.7727,85.0695,24.3193,4.64312,0.275253
0.1244,18.0751,18.0751,4.63117,83.709,85.0695,24.3161,4.63117,0.273587
0.1246,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.1248,18.1647,18.1647,4.60945,83.7292,85.0695,24.3122,4.60945,0.270253
0.125,18.1265,18.1265,4.62349,83.8077,85.0695,24.3165,4.62349,0.27192
0.1252,18.0772,18.0772,4.63555,83.7977,85.0695,24.3175,4.63555,0.273587
0.1254,18.0392,18.0392,4.64695,83.8275,85.0695,24.316,4.64695,0.275253
0.1256,18.0624,18.0624,4.63504,83.7201,85.0695,24.3153,4.63504,0.273587
0.1258,18.1216,18.1216,4.62204,83.7588,85.0695,24.3163,4.62204,0.27192
0.126,18.1647,18.1647,4.60929,83.7266,85.0695,24.3122,4.60929,0.270253
0.1262,18.1265,18.1265,4.62313,83.8012,85.0695,24.3165,4.62313,0.27192
0.1264,18.0776,18.0776,4.63555,83.7997,85.0695,24.3175,4.63555,0.273587
0.1266,18.0391,18.0391,4.64699,83.8275,85.0695,24.316,4.64699,0.275253
0.1268,18.0624,18.0624,4.63503,83.7199,85.0695,24.3153,4.63503,0.273587
